entry_id,source,gene_unique_identifier,gene_callers_id,gene_name,gene_hmm_id,e_value
22,Rinke_et_al,07b8302491dbfa70ce274e4c3a720bf9ae838581638fc3bc6c65ae87,2603,Ribosomal_L4,PF00573.19,3.4e-62
23,Rinke_et_al,882f07bb3f424fb01911728d3540b89151d83a9649b5a68c3d9bb9a5,2604,Ribosomal_L23,PF00276.17,4.6e-29
24,Rinke_et_al,4acfc24ad12eaf11d564ee03cf004de1257daa7dd6d6a0cd4c2b5a5a,2106,DHO_dh,PF01180.18,9.1e-07
25,Rinke_et_al,de9fde3c74cddc8ca110b51f0af5a5559a2e06004fa0a4bb02438e6e,2619,Ribosomal_S5,PF00333.17,1.1e-30
26,Rinke_et_al,9f9c779f51aeef1b3ef163c794c6b1960bf852a6b3f867b6578e238c,1146,NDK,PF00334.16,7.3e-51
27,Rinke_et_al,d2b769e76ac07b60dcdf3fb9d39f2a26b9006999d5cc9b42a9d516fb,1499,DNA_binding_1,PF01035.17,7.6e-30
28,Rinke_et_al,32524acfc1ebec484decf4a3b1af8bae37bb0e1ba04f0c2b21cb2fd8,175,DFP,PF04127.12,7.5e-71
29,Rinke_et_al,516d43905949fcb0084364306108c521b5da531812628c3806e0da91,1538,Ribosomal_S9,PF00380.16,4.5e-49
30,Rinke_et_al,6b4d3da5ef359614aa5ea868ad54bd303b2509123c9737ab7e9252d2,1194,EFG_C,PF00679.21,1.3e-24
31,Rinke_et_al,bf2f22a5eda3ef36b4223e313fc74b535f67a2aa961d0fc493ddf485,1911,AdoHcyase_NAD,PF00670.18,4.2e-08
32,Rinke_et_al,a7d21efb2d1b951225cc37c7c43a545ba48d65bbcddb39e2b6110ba7,2915,Ribosomal_L1,PF00687.18,2.1e-54
33,Rinke_et_al,dfefc7cb17ff3be6fce71290be1c9980f884f33f7be3129d1a02cbc4,1510,PcrB,PF01884.14,2.1e-37
34,Rinke_et_al,8b9ab93262ef0c3e8371ef259522eb30af8a82fadb2a49ea7f2a4371,2919,RNA_pol_Rpb1_2,PF00623.17,1.5e-39
35,Rinke_et_al,02b4f55a739cd7b7df2dc1cb775ff222d577e02528a38a8512d712c9,67,HMG-CoA_red,PF00368.15,2.4e-102
36,Rinke_et_al,5dbbb50b78a5cfc32a51ef0c57fbaee95759ee45e9d81b36948d8c66,2918,RNA_pol_Rpb2_2,PF04561.11,2.6e-33
37,Rinke_et_al,e6d66e01e0b26b76d51813ec648a44f5978262d4ba6141c8dac12818,2724,GAD,PF02938.11,1.1e-06
38,Rinke_et_al,1f407ee5e5bd4e04348ab111b2e7c70871c24e3e376dd1c180d51aa6,2914,Ribosomal_L11,PF00298.16,9.1e-24
39,Rinke_et_al,050a6eacda2d6440ba004dcc0dbe3304547c8f998c4b111e8feda8bc,1183,UPF0004,PF00919.17,4.4e-26
40,Rinke_et_al,9d0a9c38cfb4d4f39eb1f0fdb3e98dbebde27efab55d2cdd9267db84,4087,SNO,PF01174.16,3.9e-12
41,Rinke_et_al,18ce39e4fb335c351b0916304a419b742b6e2c5216e3b2e1409703f4,2918,RNA_pol_Rpb2_6,PF00562.25,3.0e-154
42,Rinke_et_al,cf94cd704c0c28f6e7875a5a6f216ce3294683338fa9c5127a097adf,4141,SUI1,PF01253.19,9.4e-18
43,Rinke_et_al,233014dfce33f586f02b265951b7a67179f1daf0d03b764420d5bff9,2914,Ribosomal_L11_N,PF03946.11,1.1e-30
44,Rinke_et_al,e35d02c9019952c1cc138778557be22fa435b4e023fa66d85505c7aa,2614,Ribosomal_L5,PF00281.16,9.4e-27
45,Rinke_et_al,af645cd77bdf8453dbed0cffec561d6de63fdbcefc102b3e9e982711,2627,RNA_pol_A_bac,PF01000.23,4.3e-23
46,Rinke_et_al,d2c803740a57f87464c80bfef10a0358ba4e02ee1da243d6e9ca6ee1,2618,Ribosomal_L18p,PF00861.19,7.1e-44
47,Rinke_et_al,dde051c2f11e0973e3a2e515c078a3fbc05599214643207e25a402ce,3598,RtcB,PF01139.14,1.4e-89
48,Rinke_et_al,c189cefeccdddb1818a331ad5a0091c95e53d6d1809e16b164a36a62,2739,tRNA-synt_1d,PF00750.16,3.8e-47
49,Rinke_et_al,c9c4bf6099f30531fa15f5fcffcd3e43dd68d9ae1747002e6b7ece7c,2630,Enolase_C,PF00113.19,8.2e-132
50,Rinke_et_al,1c4f37c9f6527c1af2f6ac18f9d4715935bfd1e44cae7334132a3856,2918,RNA_pol_Rpb2_7,PF04560.17,2.4e-27
51,Rinke_et_al,b4aac1145fda8846c7a1b099652c1ffec58ed9809d0fbdb8a470b504,1505,AdoHcyase,PF05221.14,7.9e-133
52,Rinke_et_al,f036bcc9a3e4eeefadb6fa11e03ed41e3b795625c334ff08b9449f55,3132,MoaC,PF01967.18,1.8e-42
53,Rinke_et_al,db1181451c5438999b9c979e3c6a5d52fd20713ff12ae37f9eca5a94,4320,tRNA-synt_1c,PF00749.18,4.7e-99
54,Rinke_et_al,2fb7526a4db925507d943b727ad20a6dc0957a7f20e7749ece9bd08b,174,RNA_pol_Rpb6,PF01192.19,1.1e-09
55,Rinke_et_al,df330c56b8db20c0dac42b4aa5110771a45fd2e10fec9c2909e44759,2080,GMP_synt_C,PF00958.19,8.3e-46
56,Rinke_et_al,b2bec99924388452679806018d9a87e609ac15d9423945b3edb32fc6,4861,DHO_dh,PF01180.18,4.4e-07
57,Rinke_et_al,aae1363b6f2e2d8333b500cfe2daceaf03b50bc173fa3ca0c97af54b,76,GAD,PF02938.11,1.1e-06
58,Rinke_et_al,13dd4d20c41f788a8d7ac114930c366702efce07f8c797fbb46ab353,40,UPF0004,PF00919.17,4.0e-26
59,Rinke_et_al,5e9a6f174bdf03d106578178f596084f2ed3baae6b1a24bb20fb96a8,98,Ribosomal_S15,PF00312.19,9.8e-30
60,Rinke_et_al,b09fc88b317ed5f21333ccab44db0459c4f743dc04d153ab50e23665,1009,DNA_binding_1,PF01035.17,2.6e-31
61,Rinke_et_al,e3dfffafc9999e477bd9dcae907ee807b8bf5ae897c23a2c6957e136,739,GAD,PF02938.11,8.7e-13
62,Rinke_et_al,4a715dd353bc56d4a05756739f2fa2058e2806f8efd6b47d41607359,2605,Ribosomal_L2_C,PF03947.15,7.7e-54
63,Rinke_et_al,0f84d0c71e07d6aadc89af169fda274c9152e5d03a88a00de9b4a798,4017,B5,PF03484.12,3.4e-23
64,Rinke_et_al,1d9b2386fe6c13c81213e86fc5073f6734d7862667e654a95fcb4d7a,2620,Ribosomal_L30,PF00327.17,6.4e-20
65,Rinke_et_al,b01433f7af5bc4e6fecb1c60d9b27c5227ea29353cee6a598e125c07,1931,Adenylsucc_synt,PF00709.18,1.7e-171
66,Rinke_et_al,f69ba49aaf9088b5df8f5aa77c62780948dbf74b61b1f424bde887fd,1505,AdoHcyase_NAD,PF00670.18,4.5e-79
67,Rinke_et_al,817e6b4a902c47f13ec98ffdcaa82fc581144c99b802a7003d5268c7,3568,TIM,PF00121.15,1.2e-95
68,Rinke_et_al,76ff0e050aa26e5fe8911b2887b248534829b34a388f97132119da5e,2616,Ribosomal_S8,PF00410.16,1.6e-51
69,Rinke_et_al,ea1dd4a48852e982f9041c4ae775f713fa58ce6c35d2531b563ca2bb,2610,Ribosomal_L29,PF00831.20,5.4e-20
70,Rinke_et_al,5066a2e90d0f9719f9e32c245a07e6da881ec7193fa1fbc13343e66f,1918,DHO_dh,PF01180.18,4.9e-93
71,Rinke_et_al,571534153477aca962062b6cbf62934dea123b82ca282aff18f84e56,2611,Ribosomal_S17,PF00366.17,3.5e-33
72,Rinke_et_al,d1eb2f7c4ffb2501887dfdd01f6456804b8e363f4adcc7afce716168,2600,EFG_C,PF00679.21,6.0e-31
73,Rinke_et_al,93060cf1a9927d00d5dc3ff9a13c0d864939256abedcee9d236b1757,2748,SRP_SPB,PF02978.16,1.2e-34
74,Rinke_et_al,704629c9ec652e8b30d9062c353e42019044e036e1ec1d9e84843cf8,2918,RNA_pol_Rpb2_1,PF04563.12,1.0e-25
75,Rinke_et_al,74593ec2a0286cbaf3aad943e72e6ef485959b6f6500b46af9070b42,2600,EFG_IV,PF03764.15,1.4e-39
76,Rinke_et_al,9020564a1c624cfa1349aa8d3c5989976ab9521b2d492ba1664f7027,4290,PGK,PF00162.16,4.9e-157
77,Rinke_et_al,52b760dfabb7197779e4fd432c1c27d66baac975e0d305185a050bbf,2887,AdoHcyase_NAD,PF00670.18,6.3e-08
78,Rinke_et_al,7fbb6c420770b6ec1821a03cdeb89559d127a7a43d0545d1671af403,2615,Ribosomal_S14,PF00253.18,1.1e-30
79,Rinke_et_al,9f7d154d7f22576d3b7084e4d0aff980b26b099205fa2cf7e9866a69,2916,Ribosomal_L10,PF00466.17,1.0e-17
80,Rinke_et_al,25c473541c7c4857d0e7bd8c2af40049e5cb7c9bb8bb71880069932b,2919,RNA_pol_Rpb1_3,PF04983.15,3.0e-27
81,Rinke_et_al,dacdf4e9c78f857710be9268aa4fe52e457b9ee3c8ca9b1723adb49c,2622,SecY,PF00344.17,1.8e-108
82,Rinke_et_al,04b9dbb08de67b8f4f50c5764344d0811e675955d198a62afc8b5319,2598,Ribosom_S12_S23,PF00164.22,2.1e-46
83,Rinke_et_al,e1bce06bdc1e214b4c099fda4508e28b4875b9956ac0eb112a4c0458,2614,Ribosomal_L5_C,PF00673.18,2.0e-41
84,Rinke_et_al,b39525fd976f0e1d463ddf9b13521decaa13a67e8a7dca080b78b8cd,408,EFG_C,PF00679.21,6.3e-23
85,Rinke_et_al,caf5963ee3c577a03e6a589256d32398a40bb580e107897a01a91c36,834,DNA_binding_1,PF01035.17,4.7e-29
86,Rinke_et_al,e3de5cf69630ee799f18d81ff113ad0e9ab4337e3a7e4a9b9bcf0697,1662,UPF0004,PF00919.17,1.1e-32
87,Rinke_et_al,0d4544835c1ddf6fbea1985d31292061f0053c02d645b7f58d1bc12e,1537,Ribosomal_S2,PF00318.17,1.1e-91
88,Rinke_et_al,8c6fc0952c565bdfdf76bdf5f0fe19d8aeeaba4a4cc97cee83d724a5,2919,RNA_pol_Rpb1_4,PF05000.14,2.2e-18
89,Rinke_et_al,fe5bcc6cc4d61188fda0d75ea9a959a1d021208b6a575a6989f81e50,2606,Ribosomal_S19,PF00203.18,7.8e-38
90,Rinke_et_al,b59548a8a59b886837ccc99ffb91ff92c390c36796bb9dc620ca3c1f,2619,Ribosomal_S5_C,PF03719.12,5.8e-34
91,Rinke_et_al,17ce86c5579c680d47dec6f3d7f02481ea578856b53beae4c3f8d3ae,2612,Ribosomal_L14,PF00238.16,2.5e-57
92,Rinke_et_al,02c41e6b987f1028db6707af7b0e23182478a5c6fe514460ddfe44f4,2625,Ribosomal_S11,PF00411.16,3.5e-46
93,Rinke_et_al,49c8f3622296ce7a0d08f28996847345cf85eae0187fbd92c24a0391,1539,Ribosomal_L13,PF00572.15,1.8e-54
94,Rinke_et_al,56a0ece47eba7238262e328aa6157f2c60dc8ad9f46f4d74c708802e,2099,CTP_synth_N,PF06418.11,1.3e-122
95,Ribosomal_RNAs,04bd502537c94f1dfdb7357524323c773ae8e454f69ffc77d4621d2b,4918,Bacterial_16S_rRNA,RF00177,1.8e-278
96,Ribosomal_RNAs,f9febac2534ab829b9793d2f84f6ce624f88b926de2a0b29e7a242b2,4919,Bacterial_23S_rRNA,-,0
97,Campbell_et_al,1c4f37c9f6527c1af2f6ac18f9d4715935bfd1e44cae7334132a3856,2918,RNA_pol_Rpb2_7,PF04560.15,1.2e-30
98,Campbell_et_al,8b9ab93262ef0c3e8371ef259522eb30af8a82fadb2a49ea7f2a4371,2919,RNA_pol_Rpb1_2,PF00623.15,3.1e-52
99,Campbell_et_al,f37453ff7281dd397eb0f233bf01736399e2726ee9bf37eb62593537,347,UvrC_HhH_N,PF08459.6,1.6e-55
100,Campbell_et_al,b8c989a4bdd16788de0c7c5686df30b2102283c0cac45f730d97fc93,3335,Cons_hypoth95,PF03602.10,3.0e-38
101,Campbell_et_al,6c200fa368ae5d68f5d79c7c69b54a798d20a40a3f986bd34a210b32,2775,MurB_C,PF02873.11,4.9e-31
102,Campbell_et_al,597101d893390815687b168a58808bc4a072d518108f08ce6aae31e2,232,RRF,PF01765.14,3.0e-63
103,Campbell_et_al,04b9dbb08de67b8f4f50c5764344d0811e675955d198a62afc8b5319,2598,Ribosom_S12_S23,PF00164.20,2.5e-58
104,Campbell_et_al,0d4544835c1ddf6fbea1985d31292061f0053c02d645b7f58d1bc12e,1537,Ribosomal_S2,PF00318.15,7.1e-80
105,Campbell_et_al,16c67d8b65ce37da120ee04084053c39f520c3171449d31635d27040,283,Ribosomal_L32p,PF01783.18,2.8e-21
106,Campbell_et_al,233014dfce33f586f02b265951b7a67179f1daf0d03b764420d5bff9,2914,Ribosomal_L11_N,PF03946.9,1.1e-31
107,Campbell_et_al,bb8a43646bc037d2cc93bda1e651dc61dfea93bd035683968eca228a,3591,Ribosomal_L9_N,PF01281.14,9.1e-23
108,Campbell_et_al,31e0e2c8f0dfc4ea753d882eac7dd3cf8c0d84c18155956abd4363d9,2919,RNA_pol_Rpb1_5,PF04998.12,3.8e-67
109,Campbell_et_al,af645cd77bdf8453dbed0cffec561d6de63fdbcefc102b3e9e982711,2627,RNA_pol_A_bac,PF01000.21,3.7e-23
110,Campbell_et_al,25c473541c7c4857d0e7bd8c2af40049e5cb7c9bb8bb71880069932b,2919,RNA_pol_Rpb1_3,PF04983.13,2.6e-27
111,Campbell_et_al,ea1dd4a48852e982f9041c4ae775f713fa58ce6c35d2531b563ca2bb,2610,Ribosomal_L29,PF00831.18,6.0e-19
112,Campbell_et_al,934a888d4f5ff216b26eaf96af4c54ca343f13a7f66374a7e66d4d19,1191,Ribosomal_S20p,PF01649.13,3.7e-19
113,Campbell_et_al,dcad6292f8c15f76da07d967d17094f04a3f75203f55f477998d7056,1466,Ribosomal_L27,PF01016.14,3.6e-37
114,Campbell_et_al,704629c9ec652e8b30d9062c353e42019044e036e1ec1d9e84843cf8,2918,RNA_pol_Rpb2_1,PF04563.10,1.0e-19
115,Campbell_et_al,e3d64976e0fd3973f83ca9532510aa77820eefa6d7c3cff26c9b3173,4017,FDX-ACB,PF03147.9,3.0e-30
116,Campbell_et_al,cab617d54c7ab7a2da34b1e6ed8e556465c4c8cdf78304d0c51f4aa4,2624,Ribosomal_S13,PF00416.17,3.3e-38
117,Campbell_et_al,7d7c4420143b22867f1df723ba3e3d8dec409a102b8b1954879690a6,609,RuvA_C,PF07499.8,1.5e-14
118,Campbell_et_al,409a5315983e8b6589f680262b5feca573ba31fdf75e25941ae24099,1880,UvrB,PF12344.3,1.4e-23
119,Campbell_et_al,60e0f7e6f4957bee568fecabef16521693292935528c9ed1fa2d43fb,4573,IF3_C,PF00707.17,2.3e-31
120,Campbell_et_al,eb947e1b33cea58110a801e82612bf9ca2b48c34a65efd5b36a79076,30,GrpE,PF01025.14,5.9e-41
121,Campbell_et_al,0875b86e830fbea3879f87406fa07d6579e347205fc5669b717a891b,1713,Methyltransf_5,PF01795.14,5.3e-94
122,Campbell_et_al,e1bce06bdc1e214b4c099fda4508e28b4875b9956ac0eb112a4c0458,2614,Ribosomal_L5_C,PF00673.16,1.1e-41
123,Campbell_et_al,9020564a1c624cfa1349aa8d3c5989976ab9521b2d492ba1664f7027,4290,PGK,PF00162.14,8.1e-157
124,Campbell_et_al,e6dd979822355df33194896dadc6930af7d101654c85e6787e9ba750,4575,Ribosomal_L20,PF00453.13,4.2e-45
125,Campbell_et_al,5a1296a7818791e665814c7ed5b570363c9ef5579a9345b429f6ada0,1891,Ribosomal_L19,PF01245.15,1.9e-40
126,Campbell_et_al,4a715dd353bc56d4a05756739f2fa2058e2806f8efd6b47d41607359,2605,Ribosomal_L2_C,PF03947.13,3.4e-51
127,Campbell_et_al,1ddd8c888cad557c820711085d6b9f0dc5ff05eb8d7e35f1632e2dbf,2749,THF_DHG_CYH_C,PF02882.14,2.9e-67
128,Campbell_et_al,fe33991e91a599c58037012cde95dfaac816872ecfc42ba3f12accfc,4302,RecA,PF00154.16,1.4e-169
129,Campbell_et_al,96a8aa748e61b9c867ce44d9892efc6ae98ad4909955ab52e52f2224,2621,Ribosomal_L18e,PF00828.14,6.5e-30
130,Campbell_et_al,fe3af0d62f53a607de34ad98545ded85c96f544f1f6d6c753b8b0929,2749,THF_DHG_CYH,PF00763.18,6.3e-43
131,Campbell_et_al,daacf39f8e7ce4b02f242cbbf9565098b934f4a43e4642a3b5dc64de,1762,GidB,PF02527.10,3.0e-38
132,Campbell_et_al,516d43905949fcb0084364306108c521b5da531812628c3806e0da91,1538,Ribosomal_S9,PF00380.14,1.5e-50
133,Campbell_et_al,49c8f3622296ce7a0d08f28996847345cf85eae0187fbd92c24a0391,1539,Ribosomal_L13,PF00572.13,1.4e-53
134,Campbell_et_al,1d91799a82d21fb9abe797e1d3d31d802274137f403f9d35933cb13d,1135,Ribosomal_L28,PF00830.14,8.4e-31
135,Campbell_et_al,007689cd45f21bcb3da90c48c283e11c766fc94ebc94b927043e6070,4282,Ribonuclease_P,PF00825.13,3.5e-23
136,Campbell_et_al,24921cf88023ffa398c5f268bc8a8ba9720c4a22fdd6892c4893e7fa,2602,Ribosomal_L3,PF00297.17,1.3e-44
137,Campbell_et_al,334a90c975e6ada8e51a6b2b785ca643f39a86c0f61ea59040d21536,422,FAD_syn,PF06574.7,6.9e-47
138,Campbell_et_al,840605aa494aad178e86724f201b9cb251a794329d26e93264b782cd,450,IF-2,PF11987.3,1.1e-42
139,Campbell_et_al,f137b43f996beccbfb882dae1bf6d2f310b37c06a62b2c5c2b58d5a6,229,TruB_N,PF01509.13,4.3e-53
140,Campbell_et_al,0e3d3b581a09697048afc68b93059ffc4b2081a5a6ba0a56cd674ddd,657,zf-C4_ClpX,PF06689.8,1.5e-17
141,Campbell_et_al,cae3176f51e217fc2c86caf5ec035b3542d1991cee325811aa9574f2,439,RuvB_C,PF05491.8,1.4e-36
142,Campbell_et_al,26541b1e7ef0b83689e6a9a2fe9beae15f4b93cbf0b00933953951b0,4912,DNA_pol3_beta,PF00712.14,7.7e-33
143,Campbell_et_al,5dbbb50b78a5cfc32a51ef0c57fbaee95759ee45e9d81b36948d8c66,2918,RNA_pol_Rpb2_2,PF04561.9,2.2e-33
144,Campbell_et_al,fdbc493bef9979fcf86c664ea4700c5b5a36c93e573df8af00aef370,801,RimM,PF01782.13,1.3e-13
145,Campbell_et_al,8f1d96243649056f3acd752cc041d2339799fab2f2f4a9637f26ae38,3094,PseudoU_synth_1,PF01416.15,5.4e-30
146,Campbell_et_al,015c84e92aba2a75a713bacd3ebb80b4e1bb276d8758046827f7dd50,2617,Ribosomal_L6,PF00347.18,1.7e-39
147,Campbell_et_al,0f84d0c71e07d6aadc89af169fda274c9152e5d03a88a00de9b4a798,4017,B5,PF03484.10,4.6e-22
148,Campbell_et_al,6a68e69539702f68a1d845c538c1ac9351af182229e1c14913af218f,609,RuvA_N,PF01330.16,4.0e-23
149,Campbell_et_al,02c41e6b987f1028db6707af7b0e23182478a5c6fe514460ddfe44f4,2625,Ribosomal_S11,PF00411.14,1.2e-45
150,Campbell_et_al,da36642f95810b7e7c2999bfa1e12ddfe38f262095df7fdff13fac6f,97,PNPase,PF03726.9,4.4e-14
151,Campbell_et_al,2b8bd7763de81e727825b2919f7ba261ab46f1275cad1436f24890f6,4256,Cytidylate_kin,PF02224.13,7.8e-52
152,Campbell_et_al,cac819a688e25eec546f2f81ba1e41c4c78246e2f689db8ba7cebc58,3613,SmpB,PF01668.13,1.1e-28
153,Campbell_et_al,de9fde3c74cddc8ca110b51f0af5a5559a2e06004fa0a4bb02438e6e,2619,Ribosomal_S5,PF00333.15,1.2e-29
154,Campbell_et_al,65fe0bc42e7e9547363c1a730d34364af338e2a42082d799b06d6d97,2608,Ribosomal_S3_C,PF00189.15,2.9e-33
155,Campbell_et_al,76ff0e050aa26e5fe8911b2887b248534829b34a388f97132119da5e,2616,Ribosomal_S8,PF00410.14,1.1e-48
156,Campbell_et_al,a218a079cd713e49dc9e90433c9b6a107d70722e613e6a3d0a3f40bb,422,Flavokinase,PF01687.12,6.3e-47
157,Campbell_et_al,b0e5d81e25a1ba088b339325048a05929207b3e45ce07efcc0166f2a,4318,UPF0054,PF02130.12,3.6e-35
158,Campbell_et_al,c09fc5612e6fda0ef1fb1425c4565605c6fb2fa2171e92bbbc95c642,2637,RecR,PF02132.10,3.5e-16
159,Campbell_et_al,56f564ab3e6461fe93d113a021afef2b7b95a1bfa6fd7387a0165800,2917,Ribosomal_L12,PF00542.14,7.7e-31
160,Campbell_et_al,b59548a8a59b886837ccc99ffb91ff92c390c36796bb9dc620ca3c1f,2619,Ribosomal_S5_C,PF03719.10,1.1e-33
161,Campbell_et_al,c189cefeccdddb1818a331ad5a0091c95e53d6d1809e16b164a36a62,2739,tRNA-synt_1d,PF00750.14,5.4e-50
162,Campbell_et_al,a0968ab3419b59b144f75e6be17b46f743f88bddda806eaee618a74d,3594,CoaE,PF01121.15,7.0e-52
163,Campbell_et_al,e35d02c9019952c1cc138778557be22fa435b4e023fa66d85505c7aa,2614,Ribosomal_L5,PF00281.14,9.1e-20
164,Campbell_et_al,c6b84621254ef3103a1c72c74476f4e9329cf73a156a7ad3e5e2b3b7,2189,YchF-GTPase_C,PF06071.8,5.1e-44
165,Campbell_et_al,fe5bcc6cc4d61188fda0d75ea9a959a1d021208b6a575a6989f81e50,2606,Ribosomal_S19,PF00203.16,2.8e-37
166,Campbell_et_al,18ce39e4fb335c351b0916304a419b742b6e2c5216e3b2e1409703f4,2918,RNA_pol_Rpb2_6,PF00562.23,5.2e-152
167,Campbell_et_al,a7d21efb2d1b951225cc37c7c43a545ba48d65bbcddb39e2b6110ba7,2915,Ribosomal_L1,PF00687.16,4.3e-50
168,Campbell_et_al,b198ef7350d1006262d6178269d80c4b11d9ca2142a1cbbd58f7808e,2599,Ribosomal_S7,PF00177.16,1.1e-57
169,Campbell_et_al,c9c4bf6099f30531fa15f5fcffcd3e43dd68d9ae1747002e6b7ece7c,2630,Enolase_C,PF00113.17,1.0e-129
170,Campbell_et_al,0454a619444cdd29882191ccecac5a21ba425e9a04ed322c979f7ab1,2609,Ribosomal_L16,PF00252.13,2.1e-51
171,Campbell_et_al,2290db853f2aff53b8bfe179e9dbef57718e3e0d15e8f59a894fc388,2607,Ribosomal_L22,PF00237.14,4.4e-34
172,Campbell_et_al,dacdf4e9c78f857710be9268aa4fe52e457b9ee3c8ca9b1723adb49c,2622,SecY,PF00344.15,4.5e-104
173,Campbell_et_al,3aef04b1b6446f08da65cad5678b029b9ebbdc813ffdf12edfd525c6,4574,Ribosomal_L35p,PF01632.14,5.3e-25
174,Campbell_et_al,a3e103abfa30206fee60cb58e7b4ffc4e814371fca51f507bc0b2743,450,IF2_N,PF04760.10,2.1e-17
175,Campbell_et_al,1f407ee5e5bd4e04348ab111b2e7c70871c24e3e376dd1c180d51aa6,2914,Ribosomal_L11,PF00298.14,1.0e-27
176,Campbell_et_al,63be83f9c967dbe4461f99a704695bedf5dcae1c5b67b59bce900490,2627,RNA_pol_A_CTD,PF03118.10,1.3e-24
177,Campbell_et_al,93060cf1a9927d00d5dc3ff9a13c0d864939256abedcee9d236b1757,2748,SRP_SPB,PF02978.14,8.2e-36
178,Campbell_et_al,fbfabf6bd3fe305f60e50848049b5abbb07cd4329e66fbf33302c2ea,4389,RBFA,PF02033.13,4.7e-27
179,Campbell_et_al,817e6b4a902c47f13ec98ffdcaa82fc581144c99b802a7003d5268c7,3568,TIM,PF00121.13,6.1e-96
180,Campbell_et_al,9f7d154d7f22576d3b7084e4d0aff980b26b099205fa2cf7e9866a69,2916,Ribosomal_L10,PF00466.15,8.7e-19
181,Campbell_et_al,adf0117a01796d0da69a306a08348d826ca2e4d923dc0af9917252de,141,S-AdoMet_synt_M,PF02772.11,4.6e-47
182,Campbell_et_al,64ccb09914152ff3fdcf34fd6cc6477e138930fdab23f41a5ba53b00,875,Pept_tRNA_hydro,PF01195.14,5.2e-59
183,Campbell_et_al,bf866e8309ab729c32e6faa0807e59ab8047d0c6193b404f7e188744,4054,UPF0079,PF02367.12,1.5e-30
184,Campbell_et_al,242102972abe3376951fd1c66a34cb1c59205e5743f9fa339f119a7e,2912,SecE,PF00584.15,2.5e-17
