type	number	misc	seq_id	start	finish
UN	1134	.	G_contig000002	123121	123122
UN	1135	.	G_contig000002	123363	123373
UN	1136	.	G_contig000002	125997	126005
UN	1137	.	G_contig000002	141347	141347
UN	1138	.	G_contig000002	141349	141366
UN	1139	.	G_contig000002	162815	162837
UN	1140	.	G_contig000002	163669	163669
UN	1141	.	G_contig000002	163671	163671
UN	1142	.	G_contig000002	163673	163675
UN	1143	.	G_contig000002	163677	163678
UN	1144	.	G_contig000002	163680	163683
UN	1145	.	G_contig000002	167664	167665
UN	1146	.	G_contig000002	167675	167677
UN	1147	.	G_contig000002	167679	167679
UN	1148	.	G_contig000002	189346	189359
UN	1149	.	G_contig000002	204484	204484
UN	1150	.	G_contig000002	204509	204509
UN	1151	.	G_contig000002	212220	212228
UN	1152	.	G_contig000002	212239	212239
UN	1153	.	G_contig000002	212484	212495
UN	1154	.	G_contig000002	215670	215670
UN	1155	.	G_contig000002	215795	215796
UN	1156	.	G_contig000002	230352	230387
UN	1157	.	G_contig000002	230442	230485
UN	1158	.	G_contig000002	230654	230685
UN	1159	.	G_contig000002	230694	230710
UN	1160	.	G_contig000002	233420	233420
UN	1161	.	G_contig000002	234569	234569
UN	1162	.	G_contig000002	234571	234571
UN	1163	.	G_contig000002	236680	236682
UN	1164	.	G_contig000002	236690	236690
UN	1165	.	G_contig000002	236817	237800
UN	1166	.	G_contig000002	239679	239679
UN	1167	.	G_contig000002	239686	239697
UN	1168	.	G_contig000002	239823	240812
UN	1169	.	G_contig000002	271693	271693
UN	1170	.	G_contig000002	271697	271697
UN	1171	.	G_contig000002	285178	285189
UN	1172	.	G_contig000002	287567	287572
UN	1173	.	G_contig000002	291522	291529
UN	1174	.	G_contig000002	300763	300769
UN	1175	.	G_contig000002	326191	326195
UN	1176	.	G_contig000002	332501	332501
UN	1177	.	G_contig000002	332505	332509
UN	1178	.	G_contig000002	336842	336849
UN	1179	.	G_contig000002	379081	379082
UN	1180	.	G_contig000002	384109	384112
UN	1181	.	G_contig000002	384115	384116
UN	1182	.	G_contig000002	391991	391991
UN	1183	.	G_contig000002	401066	401078
UN	1184	.	G_contig000002	414499	414501
UN	1185	.	G_contig000002	424925	424925
UN	1186	.	G_contig000002	424927	424928
UN	1187	.	G_contig000002	471986	472084
UN	1188	.	G_contig000003	1	34
UN	1189	.	G_contig000003	5754	5758
UN	1190	.	G_contig000003	7888	7898
UN	1191	.	G_contig000003	9756	9778
UN	1192	.	G_contig000003	9782	9782
UN	1193	.	G_contig000003	9787	9787
UN	1194	.	G_contig000003	10092	10097
UN	1195	.	G_contig000003	12901	12901
UN	1196	.	G_contig000003	14996	15004
UN	1197	.	G_contig000003	16414	16415
UN	1198	.	G_contig000003	16418	16418
UN	1199	.	G_contig000003	18888	18888
UN	1200	.	G_contig000003	19553	19554
UN	1201	.	G_contig000003	19557	19558
UN	1202	.	G_contig000003	20290	20294
UN	1203	.	G_contig000003	22442	22452
UN	1204	.	G_contig000003	22460	22460
UN	1205	.	G_contig000003	34423	34427
UN	1206	.	G_contig000003	42841	42842
UN	1207	.	G_contig000003	43962	43962
UN	1208	.	G_contig000003	44772	44774
UN	1209	.	G_contig000003	44776	44812
UN	1210	.	G_contig000003	56166	56168
UN	1211	.	G_contig000003	56170	56170
UN	1212	.	G_contig000003	56172	56174
UN	1213	.	G_contig000003	56176	56176
UN	1214	.	G_contig000003	64500	64500
UN	1215	.	G_contig000003	64502	64502
UN	1216	.	G_contig000003	64505	64505
UN	1217	.	G_contig000003	64509	64509
UN	1218	.	G_contig000003	64511	64511
UN	1219	.	G_contig000003	85054	85054
UN	1220	.	G_contig000003	88975	88975
UN	1221	.	G_contig000003	88978	88978
UN	1222	.	G_contig000003	88981	88981
UN	1223	.	G_contig000003	88988	88988
UN	1224	.	G_contig000003	88992	88992
UN	1225	.	G_contig000003	90731	90732
UN	1226	.	G_contig000003	90736	90736
UN	1227	.	G_contig000003	90749	90749
UN	1228	.	G_contig000003	90759	90770
UN	1229	.	G_contig000003	103952	104009
UN	1230	.	G_contig000003	104162	104178
UN	1231	.	G_contig000003	104181	104181
UN	1232	.	G_contig000003	108912	108929
UN	1233	.	G_contig000003	121185	121185
UN	1234	.	G_contig000003	131700	131711
UN	1235	.	G_contig000003	148773	148773
UN	1236	.	G_contig000003	148781	148782
UN	1237	.	G_contig000003	154606	154606
UN	1238	.	G_contig000003	167818	167819
UN	1239	.	G_contig000003	169427	169427
UN	1240	.	G_contig000003	180479	180491
UN	1241	.	G_contig000003	230849	230849
UN	1242	.	G_contig000003	230851	230851
UN	1243	.	G_contig000003	239125	239130
UN	1244	.	G_contig000003	239837	239837
UN	1245	.	G_contig000003	240133	240133
UN	1246	.	G_contig000003	261075	261104
UN	1247	.	G_contig000003	296283	296292
UN	1248	.	G_contig000003	296600	296600
UN	1249	.	G_contig000003	296602	296602
UN	1250	.	G_contig000003	296626	296639
UN	1251	.	G_contig000003	315880	315880
UN	1252	.	G_contig000003	333141	333141
UN	1253	.	G_contig000003	333153	333153
UN	1254	.	G_contig000003	335935	335993
UN	1255	.	G_contig000003	336084	336087
UN	1256	.	G_contig000003	376940	376942
UN	1257	.	G_contig000003	415924	415924
UN	1258	.	G_contig000003	415926	415935
UN	1259	.	G_contig000003	421546	421552
UN	1260	.	G_contig000003	444313	444341
UN	1261	.	G_contig000004	1	33
UN	1262	.	G_contig000004	13050	13050
UN	1263	.	G_contig000004	22166	22169
UN	1264	.	G_contig000004	37056	37074
UN	1265	.	G_contig000004	37077	37103
UN	1266	.	G_contig000004	37424	37437
UN	1267	.	G_contig000004	37439	37439
UN	1268	.	G_contig000004	37453	37453
UN	1269	.	G_contig000004	37507	37515
UN	1270	.	G_contig000004	46101	46116
UN	1271	.	G_contig000004	60563	60563
UN	1272	.	G_contig000004	60566	60566
UN	1273	.	G_contig000004	68318	68321
UN	1274	.	G_contig000004	105196	105212
UN	1275	.	G_contig000004	162382	162407
UN	1276	.	G_contig000004	164740	164765
UN	1277	.	G_contig000004	172573	172574
UN	1278	.	G_contig000004	175272	175272
UN	1279	.	G_contig000004	175275	175302
UN	1280	.	G_contig000004	184416	184416
UN	1281	.	G_contig000004	184500	184542
UN	1282	.	G_contig000004	191998	191998
UN	1283	.	G_contig000004	265162	265162
UN	1284	.	G_contig000004	265170	265170
UN	1285	.	G_contig000004	265911	265911
UN	1286	.	G_contig000004	265914	265914
UN	1287	.	G_contig000004	265922	265922
UN	1288	.	G_contig000004	266123	266123
UN	1289	.	G_contig000004	266137	266147
UN	1290	.	G_contig000004	266150	266150
UN	1291	.	G_contig000004	266152	266152
UN	1292	.	G_contig000004	266155	266156
UN	1293	.	G_contig000004	266206	266207
UN	1294	.	G_contig000004	266217	266242
UN	1295	.	G_contig000004	297759	297763
UN	1296	.	G_contig000004	305680	305685
UN	1297	.	G_contig000004	318008	318013
UN	1298	.	G_contig000004	318277	318289
UN	1299	.	G_contig000004	342420	342423
UN	1300	.	G_contig000004	373049	373057
UN	1301	.	G_contig000004	373062	373079
UN	1302	.	G_contig000004	373309	373312
UN	1303	.	G_contig000004	392235	392260
UN	1304	.	G_contig000004	395572	395587
UN	1305	.	G_contig000004	400290	400297
UN	1306	.	G_contig000004	401142	401185
UN	1307	.	G_contig000004	401892	401932
UN	1308	.	G_contig000004	406681	406684
UN	1309	.	G_contig000004	410383	410383
UN	1310	.	G_contig000004	412724	412724
UN	1311	.	G_contig000004	412965	412965
UN	1312	.	G_contig000004	412972	413000
UN	1313	.	G_contig000004	413020	413020
UN	1314	.	G_contig000004	413037	413040
UN	1315	.	G_contig000004	429477	429477
UN	1316	.	G_contig000004	429480	429529
UN	1317	.	G_contig000005	1	22
UN	1318	.	G_contig000005	29325	29342
UN	1319	.	G_contig000005	36468	36468
UN	1320	.	G_contig000005	75373	75380
UN	1321	.	G_contig000005	76641	76643
UN	1322	.	G_contig000005	78747	78761
UN	1323	.	G_contig000005	79059	79059
UN	1324	.	G_contig000005	79061	79068
UN	1325	.	G_contig000005	79080	79084
UN	1326	.	G_contig000005	79095	79151
UN	1327	.	G_contig000005	79584	79591
UN	1328	.	G_contig000005	79601	79606
UN	1329	.	G_contig000005	81201	81202
UN	1330	.	G_contig000005	103375	103377
UN	1331	.	G_contig000005	103417	103422
UN	1332	.	G_contig000005	120337	120408
UN	1333	.	G_contig000005	135908	135923
UN	1334	.	G_contig000005	144780	144785
UN	1335	.	G_contig000005	145371	145375
UN	1336	.	G_contig000005	148436	148439
UN	1337	.	G_contig000005	148441	148441
UN	1338	.	G_contig000005	150467	150468
UN	1339	.	G_contig000005	157508	157513
UN	1340	.	G_contig000005	176570	176572
UN	1341	.	G_contig000005	176576	176584
UN	1342	.	G_contig000005	176699	176699
UN	1343	.	G_contig000005	176704	176704
UN	1344	.	G_contig000005	176706	176706
UN	1345	.	G_contig000005	176709	176709
UN	1346	.	G_contig000005	192753	192771
UN	1347	.	G_contig000005	204365	204365
UN	1348	.	G_contig000005	212501	212502
UN	1349	.	G_contig000005	212505	212507
UN	1350	.	G_contig000005	233484	233487
UN	1351	.	G_contig000005	233495	233495
UN	1352	.	G_contig000005	250705	250705
UN	1353	.	G_contig000005	250708	250720
UN	1354	.	G_contig000005	250724	250725
UN	1355	.	G_contig000005	250727	250727
UN	1356	.	G_contig000005	271197	271213
UN	1357	.	G_contig000005	286194	286194
UN	1358	.	G_contig000005	286198	286204
UN	1359	.	G_contig000005	287155	287155
UN	1360	.	G_contig000005	299289	299293
UN	1361	.	G_contig000005	299895	299903
UN	1362	.	G_contig000005	312659	312668
UN	1363	.	G_contig000005	347357	347366
UN	1364	.	G_contig000005	356168	356168
UN	1365	.	G_contig000005	364671	364682
UN	1366	.	G_contig000005	373414	373414
UN	1367	.	G_contig000005	373421	373421
UN	1368	.	G_contig000005	375794	375794
UN	1369	.	G_contig000005	379238	379287
UN	1370	.	G_contig000005	379350	379350
UN	1371	.	G_contig000005	379360	379360
UN	1372	.	G_contig000005	379390	379449
UN	1373	.	G_contig000005	379452	379452
UN	1374	.	G_contig000005	380389	380389
UN	1375	.	G_contig000005	398737	398739
UN	1376	.	G_contig000005	400347	400347
UN	1377	.	G_contig000005	400356	400363
UN	1378	.	G_contig000005	427869	427897
UN	1379	.	G_contig000006	1	34
UN	1380	.	G_contig000006	16055	16087
UN	1381	.	G_contig000006	36612	36628
UN	1382	.	G_contig000006	37731	37735
UN	1383	.	G_contig000006	42048	42107
UN	1384	.	G_contig000006	74333	74344
UN	1385	.	G_contig000006	87143	87147
UN	1386	.	G_contig000006	104361	104361
UN	1387	.	G_contig000006	107414	107419
UN	1388	.	G_contig000006	123588	123591
UN	1389	.	G_contig000006	123594	123602
UN	1390	.	G_contig000006	167737	167737
UN	1391	.	G_contig000006	167742	167742
UN	1392	.	G_contig000006	167744	167745
UN	1393	.	G_contig000006	172618	172632
UN	1394	.	G_contig000006	172635	172636
UN	1395	.	G_contig000006	172765	172793
UN	1396	.	G_contig000006	199953	199983
UN	1397	.	G_contig000006	200271	200282
UN	1398	.	G_contig000006	227006	227009
UN	1399	.	G_contig000006	273609	273609
UN	1400	.	G_contig000006	293190	293195
UN	1401	.	G_contig000006	331171	331264
UN	1402	.	G_contig000007	1	21
UN	1403	.	G_contig000007	23652	23652
UN	1404	.	G_contig000007	23657	23657
UN	1405	.	G_contig000007	23659	23662
UN	1406	.	G_contig000007	23665	23665
UN	1407	.	G_contig000007	23828	23829
UN	1408	.	G_contig000007	24008	24010
UN	1409	.	G_contig000007	37009	37009
UN	1410	.	G_contig000007	37016	37016
UN	1411	.	G_contig000007	43481	43486
UN	1412	.	G_contig000007	44310	44310
UN	1413	.	G_contig000007	47825	47829
UN	1414	.	G_contig000007	98876	98883
UN	1415	.	G_contig000007	99106	99136
UN	1416	.	G_contig000007	99295	99348
UN	1417	.	G_contig000007	141258	141258
UN	1418	.	G_contig000007	159235	159243
UN	1419	.	G_contig000007	196768	196768
UN	1420	.	G_contig000007	245476	245481
UN	1421	.	G_contig000007	247287	247287
UN	1422	.	G_contig000007	247510	247533
UN	1423	.	G_contig000007	247536	247544
UN	1424	.	G_contig000007	253525	253525
UN	1425	.	G_contig000007	253531	253531
UN	1426	.	G_contig000007	269881	269902
UN	1427	.	G_contig000007	271012	271013
UN	1428	.	G_contig000007	272853	272853
UN	1429	.	G_contig000007	272856	272856
UN	1430	.	G_contig000007	272862	272870
UN	1431	.	G_contig000007	273301	273304
UN	1432	.	G_contig000007	273307	273313
UN	1433	.	G_contig000007	321460	321504
UN	1434	.	G_contig000007	321769	321785
UN	1435	.	G_contig000007	321863	321870
UN	1436	.	G_contig000007	326789	326789
UN	1437	.	G_contig000007	326799	326799
UN	1438	.	G_contig000007	327887	327896
UN	1439	.	G_contig000008	1	29
UN	1440	.	G_contig000008	64061	64065
UN	1441	.	G_contig000008	69152	69152
UN	1442	.	G_contig000008	69505	69513
UN	1443	.	G_contig000008	69524	69525
UN	1444	.	G_contig000008	77252	77255
UN	1445	.	G_contig000008	77257	77257
UN	1446	.	G_contig000008	77263	77264
UN	1447	.	G_contig000008	92266	92276
UN	1448	.	G_contig000008	109896	109897
UN	1449	.	G_contig000008	196482	196487
UN	1450	.	G_contig000008	201971	201972
UN	1451	.	G_contig000008	201974	201991
UN	1452	.	G_contig000008	229946	230033
UN	1453	.	G_contig000008	230036	230036
UN	1454	.	G_contig000008	230138	230144
UN	1455	.	G_contig000008	230946	230946
UN	1456	.	G_contig000008	279566	279599
UN	1457	.	G_contig000008	283613	283617
UN	1458	.	G_contig000008	312388	312454
UN	1459	.	G_contig000009	1	26
UN	1460	.	G_contig000009	36650	36651
UN	1461	.	G_contig000009	36842	36858
UN	1462	.	G_contig000009	59658	59658
UN	1463	.	G_contig000009	59663	59663
UN	1464	.	G_contig000009	64221	64226
UN	1465	.	G_contig000009	64228	64233
UN	1466	.	G_contig000009	73227	73231
UN	1467	.	G_contig000009	145381	145383
UN	1468	.	G_contig000009	161793	161793
UN	1469	.	G_contig000009	161798	161798
UN	1470	.	G_contig000009	161810	161814
UN	1471	.	G_contig000009	278296	278311
UN	1472	.	G_contig000009	278576	278588
UN	1473	.	G_contig000009	278590	278593
UN	1474	.	G_contig000009	293408	293416
UN	1475	.	G_contig000009	305126	305158
UN	1476	.	G_contig000010	1	56
UN	1477	.	G_contig000010	70865	70875
UN	1478	.	G_contig000010	71366	71371
UN	1479	.	G_contig000010	77045	77047
UN	1480	.	G_contig000010	89242	89243
UN	1481	.	G_contig000010	93605	93605
UN	1482	.	G_contig000010	93614	93614
UN	1483	.	G_contig000010	93620	93620
UN	1484	.	G_contig000010	107825	107825
UN	1485	.	G_contig000010	110755	110755
UN	1486	.	G_contig000010	126129	126134
UN	1487	.	G_contig000010	136662	136674
UN	1488	.	G_contig000010	142643	142643
UN	1489	.	G_contig000010	142649	142652
UN	1490	.	G_contig000010	142657	142657
UN	1491	.	G_contig000010	142661	142661
UN	1492	.	G_contig000010	142668	142690
UN	1493	.	G_contig000010	149949	149949
UN	1494	.	G_contig000010	157883	157894
UN	1495	.	G_contig000010	171677	171677
UN	1496	.	G_contig000010	185145	185147
UN	1497	.	G_contig000010	219646	219649
UN	1498	.	G_contig000010	253093	253093
UN	1499	.	G_contig000010	253095	253143
UN	1500	.	G_contig000010	272656	272658
UN	1501	.	G_contig000010	275722	275723
UN	1502	.	G_contig000010	275725	275725
UN	1503	.	G_contig000011	1	35
UN	1504	.	G_contig000011	669	669
UN	1505	.	G_contig000011	750	750
UN	1506	.	G_contig000011	756	756
UN	1507	.	G_contig000011	762	762
UN	1508	.	G_contig000011	765	765
UN	1509	.	G_contig000011	768	768
UN	1510	.	G_contig000011	92426	92427
UN	1511	.	G_contig000011	92429	92429
UN	1512	.	G_contig000011	93479	93479
UN	1513	.	G_contig000011	109595	109595
UN	1514	.	G_contig000011	137509	137517
UN	1515	.	G_contig000011	144256	144256
UN	1516	.	G_contig000011	144259	144260
UN	1517	.	G_contig000011	144263	144268
UN	1518	.	G_contig000011	153398	153409
UN	1519	.	G_contig000011	195193	195200
UN	1520	.	G_contig000011	195348	195350
UN	1521	.	G_contig000011	240369	240370
UN	1522	.	G_contig000011	240372	240372
UN	1523	.	G_contig000011	254749	254934
UN	1524	.	G_contig000012	1	201
UN	1525	.	G_contig000012	284	408
UN	1526	.	G_contig000012	16172	16178
UN	1527	.	G_contig000012	170530	170539
UN	1528	.	G_contig000012	170756	170773
UN	1529	.	G_contig000012	178436	178447
UN	1530	.	G_contig000012	182980	182991
UN	1531	.	G_contig000012	183821	183825
UN	1532	.	G_contig000012	194173	194176
UN	1533	.	G_contig000012	194178	194179
UN	1534	.	G_contig000012	210957	210957
UN	1535	.	G_contig000012	240487	240521
UN	1536	.	G_contig000013	1	24
UN	1537	.	G_contig000013	13002	13004
UN	1538	.	G_contig000013	13615	13620
UN	1539	.	G_contig000013	50123	50123
UN	1540	.	G_contig000013	50126	50126
UN	1541	.	G_contig000013	50129	50129
UN	1542	.	G_contig000013	147195	147209
UN	1543	.	G_contig000013	158425	158431
UN	1544	.	G_contig000013	187927	187927
UN	1545	.	G_contig000013	187930	187930
UN	1546	.	G_contig000013	187934	187934
UN	1547	.	G_contig000013	187942	187943
UN	1548	.	G_contig000013	187946	187962
UN	1549	.	G_contig000013	189822	189822
UN	1550	.	G_contig000013	189828	189828
UN	1551	.	G_contig000013	197038	197044
UN	1552	.	G_contig000013	197055	197055
UN	1553	.	G_contig000013	232994	233147
UN	1554	.	G_contig000014	1	21
UN	1555	.	G_contig000014	280	394
UN	1556	.	G_contig000014	42473	42473
UN	1557	.	G_contig000014	42475	42479
UN	1558	.	G_contig000014	45300	45300
UN	1559	.	G_contig000014	60091	60093
UN	1560	.	G_contig000014	65785	65785
UN	1561	.	G_contig000014	65790	65790
UN	1562	.	G_contig000014	65796	65796
UN	1563	.	G_contig000014	65799	65799
UN	1564	.	G_contig000014	65801	65801
UN	1565	.	G_contig000014	65804	65804
UN	1566	.	G_contig000014	65810	65810
UN	1567	.	G_contig000014	65815	65815
UN	1568	.	G_contig000014	74145	74150
UN	1569	.	G_contig000014	79910	79914
UN	1570	.	G_contig000014	80094	80097
UN	1571	.	G_contig000014	82032	82048
UN	1572	.	G_contig000014	99438	99450
UN	1573	.	G_contig000014	105547	105548
UN	1574	.	G_contig000014	105550	105550
UN	1575	.	G_contig000014	105553	105553
UN	1576	.	G_contig000014	105557	105557
UN	1577	.	G_contig000014	106864	106865
UN	1578	.	G_contig000014	115862	115879
UN	1579	.	G_contig000014	117640	117651
UN	1580	.	G_contig000014	143999	144006
UN	1581	.	G_contig000014	206405	206425
UN	1582	.	G_contig000015	1	31
UN	1583	.	G_contig000015	2036	2047
UN	1584	.	G_contig000015	11310	11310
UN	1585	.	G_contig000015	52781	52781
UN	1586	.	G_contig000015	54184	54190
UN	1587	.	G_contig000015	87564	87564
UN	1588	.	G_contig000015	87571	87571
UN	1589	.	G_contig000015	87575	87575
UN	1590	.	G_contig000015	87580	87602
UN	1591	.	G_contig000015	121281	121282
UN	1592	.	G_contig000015	123121	123121
UN	1593	.	G_contig000015	144889	144896
UN	1594	.	G_contig000015	171819	171823
UN	1595	.	G_contig000015	171826	171835
UN	1596	.	G_contig000015	171837	171839
UN	1597	.	G_contig000015	171841	171842
UN	1598	.	G_contig000015	171845	171845
UN	1599	.	G_contig000015	171856	171856
UN	1600	.	G_contig000015	171859	171859
UN	1601	.	G_contig000015	171892	171895
UN	1602	.	G_contig000015	173732	173742
UN	1603	.	G_contig000015	183567	183574
UN	1604	.	G_contig000015	184385	184412
UN	1605	.	G_contig000015	184682	184714
UN	1606	.	G_contig000016	1	31
UN	1607	.	G_contig000016	21562	21562
UN	1608	.	G_contig000016	21564	21569
UN	1609	.	G_contig000016	50041	50046
UN	1610	.	G_contig000016	50050	50050
UN	1611	.	G_contig000016	50057	50057
UN	1612	.	G_contig000016	58181	58181
UN	1613	.	G_contig000016	58185	58186
UN	1614	.	G_contig000016	58188	58188
UN	1615	.	G_contig000016	58191	58191
UN	1616	.	G_contig000016	58195	58196
UN	1617	.	G_contig000016	58199	58206
UN	1618	.	G_contig000016	58208	58209
UN	1619	.	G_contig000016	92894	92895
UN	1620	.	G_contig000016	114176	114176
UN	1621	.	G_contig000016	126239	126239
UN	1622	.	G_contig000016	131489	131497
UN	1623	.	G_contig000016	170205	170230
UN	1624	.	G_contig000017	1	73
UN	1625	.	G_contig000017	13131	13131
UN	1626	.	G_contig000017	114670	114671
UN	1627	.	G_contig000017	114757	114757
UN	1628	.	G_contig000017	114958	114966
UN	1629	.	G_contig000017	129022	129023
UN	1630	.	G_contig000017	143921	143929
UN	1631	.	G_contig000017	145020	145076
UN	1632	.	G_contig000017	157086	157087
UN	1633	.	G_contig000017	161649	161649
UN	1634	.	G_contig000017	165150	165170
UN	1635	.	G_contig000018	1	29
UN	1636	.	G_contig000018	32	32
UN	1637	.	G_contig000018	120	120
UN	1638	.	G_contig000018	124	124
UN	1639	.	G_contig000018	317	320
UN	1640	.	G_contig000018	14871	14872
UN	1641	.	G_contig000018	19657	19659
UN	1642	.	G_contig000018	22631	22631
UN	1643	.	G_contig000018	22634	22634
UN	1644	.	G_contig000018	27207	27211
UN	1645	.	G_contig000018	39294	39294
UN	1646	.	G_contig000018	39296	39296
UN	1647	.	G_contig000018	39300	39300
UN	1648	.	G_contig000018	62977	62980
UN	1649	.	G_contig000018	62988	62988
UN	1650	.	G_contig000018	62990	62990
UN	1651	.	G_contig000018	62994	62994
UN	1652	.	G_contig000018	63007	63007
UN	1653	.	G_contig000018	63010	63010
UN	1654	.	G_contig000018	114595	114601
UN	1655	.	G_contig000018	115159	115172
UN	1656	.	G_contig000018	145145	145166
UN	1657	.	G_contig000019	1	21
UN	1658	.	G_contig000019	20663	20666
UN	1659	.	G_contig000019	21691	21691
UN	1660	.	G_contig000019	21699	21699
UN	1661	.	G_contig000019	49970	49970
UN	1662	.	G_contig000019	75261	75263
UN	1663	.	G_contig000019	82149	82151
UN	1664	.	G_contig000019	92458	92460
UN	1665	.	G_contig000019	92463	92464
UN	1666	.	G_contig000019	94578	94587
UN	1667	.	G_contig000019	99024	99024
UN	1668	.	G_contig000019	132438	132444
UN	1669	.	G_contig000019	135440	135440
UN	1670	.	G_contig000020	1	26
UN	1671	.	G_contig000020	36964	36964
UN	1672	.	G_contig000020	48915	48915
UN	1673	.	G_contig000020	116618	116627
UN	1674	.	G_contig000020	120161	120302
UN	1675	.	G_contig000021	1	22
UN	1676	.	G_contig000021	12078	12085
UN	1677	.	G_contig000021	12092	12096
UN	1678	.	G_contig000021	18277	18284
UN	1679	.	G_contig000021	66463	66478
UN	1680	.	G_contig000021	66702	66789
UN	1681	.	G_contig000021	112895	112897
UN	1682	.	G_contig000022	1	46
UN	1683	.	G_contig000022	64	64
UN	1684	.	G_contig000022	20608	20619
UN	1685	.	G_contig000022	28121	28128
UN	1686	.	G_contig000022	35631	35666
UN	1687	.	G_contig000022	38187	38187
UN	1688	.	G_contig000022	59487	59503
UN	1689	.	G_contig000022	59777	59779
UN	1690	.	G_contig000022	64659	64659
UN	1691	.	G_contig000022	75439	75439
UN	1692	.	G_contig000022	77175	77175
UN	1693	.	G_contig000022	77974	77981
UN	1694	.	G_contig000022	87685	87690
UN	1695	.	G_contig000022	87947	87951
UN	1696	.	G_contig000022	87953	87953
UN	1697	.	G_contig000022	87955	87965
UN	1698	.	G_contig000022	98553	98566
UN	1699	.	G_contig000022	98681	98705
UN	1700	.	G_contig000023	1	35
UN	1701	.	G_contig000023	7792	7803
UN	1702	.	G_contig000023	8110	8122
UN	1703	.	G_contig000023	12274	12274
UN	1704	.	G_contig000023	12277	12279
UN	1705	.	G_contig000023	12860	12860
UN	1706	.	G_contig000023	19459	19472
UN	1707	.	G_contig000023	19479	19479
UN	1708	.	G_contig000023	19628	19629
UN	1709	.	G_contig000023	19631	19632
UN	1710	.	G_contig000023	19634	19658
UN	1711	.	G_contig000023	19660	19661
UN	1712	.	G_contig000023	24514	24517
UN	1713	.	G_contig000023	27470	27472
UN	1714	.	G_contig000023	27474	27477
UN	1715	.	G_contig000023	35215	35221
UN	1716	.	G_contig000023	63045	63050
UN	1717	.	G_contig000023	64891	64892
UN	1718	.	G_contig000023	64894	64919
UN	1719	.	G_contig000024	1	20
UN	1720	.	G_contig000024	80	98
UN	1721	.	G_contig000024	8262	8262
UN	1722	.	G_contig000024	8266	8266
UN	1723	.	G_contig000024	8270	8270
UN	1724	.	G_contig000024	8277	8277
UN	1725	.	G_contig000024	8279	8279
UN	1726	.	G_contig000024	8281	8281
UN	1727	.	G_contig000024	16299	16300
UN	1728	.	G_contig000024	18893	18899
UN	1729	.	G_contig000024	30000	30000
UN	1730	.	G_contig000024	32203	32203
UN	1731	.	G_contig000024	32207	32212
UN	1732	.	G_contig000024	55234	55423
UN	1733	.	G_contig000025	1	100
UN	1734	.	G_contig000025	1957	1958
UN	1735	.	G_contig000025	1963	1963
UN	1736	.	G_contig000025	1965	1965
UN	1737	.	G_contig000025	5301	5318
UN	1738	.	G_contig000025	32010	32013
UN	1739	.	G_contig000025	32033	32040
UN	1740	.	G_contig000025	42254	42254
UN	1741	.	G_contig000025	48888	48932
